(044)25144377,78993 89387,10/9/16 22:02,225
77956 90632,78132 18081,12/9/16 18:53,225
93427 40118,(080)33118033,12/9/16 21:40,225
78132 18081,77956 90632,22-09-2016 08:44:18,225
78293 91304,98448 86633,30-09-2016 12:10:20,225
78298 91466,97380 60551,30-09-2016 17:28:53,225
(080)60062475,81524 55552,3/9/16 21:07,226
94005 20878,(080)49328664,4/9/16 16:41,226
89071 31755,78290 99865,16-09-2016 08:58:41,226
(080)41712046,97410 27512,28-09-2016 17:23:34,226
(022)38214945,(080)25863765,2/9/16 19:54,227
(080)33251027,(080)49796269,15-09-2016 20:37:49,227
(080)30270642,97380 86781,19-09-2016 15:34:33,227
98440 68457,95264 40233,30-09-2016 08:59:28,227
(080)41712046,97410 27512,30-09-2016 15:09:30,227
93427 56500,98447 12671,4/9/16 10:23,228
90361 52679,94486 40312,19-09-2016 10:07:07,228
97429 02055,(044)41581342,21-09-2016 20:31:42,228
74065 10917,90198 03659,22-09-2016 23:29:21,228
(0824)2145844,90359 52497,23-09-2016 12:12:44,228
(080)41336994,97406 93118,24-09-2016 11:14:47,228
99001 95783,98459 20681,24-09-2016 20:19:29,228
(080)61123756,(080)47459867,4/9/16 22:34,229
97425 92186,94482 95223,9/9/16 17:38,229
(022)44927512,(0471)2953539,9/9/16 17:39,229
99002 80226,90085 20915,15-09-2016 07:36:56,229
(044)45416964,92425 27794,17-09-2016 21:27:01,229
74066 93594,(080)62164823,13-09-2016 12:36:12,230
(022)28952819,(080)25863765,13-09-2016 17:31:04,230
98458 13389,87144 42283,23-09-2016 08:44:54,230
98453 46196,(04344)228249,23-09-2016 12:16:41,230
97406 06245,97403 09983,30-09-2016 07:37:19,230
90194 08626,(080)68104927,30-09-2016 09:30:39,230
98443 72004,78132 18081,21-09-2016 11:35:17,231
(080)62342282,(080)44046839,29-09-2016 12:02:08,231
90084 16988,93422 47940,7/9/16 7:45,232
97424 22395,(022)29303640,12/9/16 16:58,232
78299 99223,92424 51984,13-09-2016 17:31:33,232
78295 20931,(080)35987804,26-09-2016 21:14:15,232
(044)27523585,93432 24657,5/9/16 22:54,233
81519 62015,93430 54160,9/9/16 6:00,233
98459 20681,(080)35538852,9/9/16 14:58,233
(080)66044294,93428 98469,13-09-2016 15:45:00,233
97390 23922,90359 52497,15-09-2016 11:21:29,233
90193 61937,(022)66911540,17-09-2016 23:57:05,233
90359 52497,(0824)2145844,21-09-2016 16:05:30,233
(080)43206415,99612 41256,28-09-2016 16:01:00,233
93426 76415,(080)20123809,28-09-2016 20:48:05,233
(080)35987804,74062 28875,5/9/16 12:17,234
90359 79636,70121 27677,6/9/16 8:43,234
98442 33257,95262 44233,8/9/16 23:28,234
(022)38214945,94006 62384,24-09-2016 18:01:14,234
(080)62164823,74066 93594,2/9/16 13:32,235
98457 75681,(022)38214945,2/9/16 20:45,235
(080)29435303,(080)43685310,1/9/16 10:25,236
(0821)3537229,77956 90632,3/9/16 9:29,236
99007 06998,(0821)3602212,5/9/16 13:20,236
(022)66911540,90193 61937,7/9/16 12:41,236
(044)27523585,93432 24657,15-09-2016 07:51:48,236
97425 92186,94482 95223,16-09-2016 09:10:24,236
96566 40412,90352 50054,20-09-2016 14:35:19,236
92414 22596,(080)32647101,22-09-2016 08:16:21,236
97385 70012,94497 44333,23-09-2016 23:16:30,236
97449 50000,78295 78750,8/9/16 23:25,237
99001 95783,(080)60068611,26-09-2016 13:42:46,237
90355 94399,98452 19037,8/9/16 20:35,238
81513 30231,(080)30231886,1/9/16 20:43,239
90355 10919,81510 47188,5/9/16 14:56,239
(080)32647101,92414 22596,6/9/16 14:55,239
81513 36123,(080)34121098,6/9/16 16:13,239
(080)64015211,92429 86621,8/9/16 6:14,239
98440 65896,(080)47459867,22-09-2016 16:41:24,239
98453 46196,94005 06213,25-09-2016 23:27:46,239
93435 98939,97403 49292,27-09-2016 09:51:57,239
(080)64431120,90192 30758,20-09-2016 08:20:09,240
97424 22395,(022)47410783,8/9/16 15:45,241
74066 93594,(080)62164823,9/9/16 21:51,241
94480 64700,90088 09624,11/9/16 6:50,241
93432 24657,(044)27523585,15-09-2016 12:59:26,241
90365 51029,97380 60551,26-09-2016 17:24:37,242
(080)22816760,(0821)6141380,27-09-2016 15:54:51,242
(080)32255824,(080)62164823,28-09-2016 13:22:09,243
93410 98013,78295 60375,30-09-2016 08:59:03,243
(080)64047472,(080)20227149,11/9/16 8:10,244
90196 73585,(044)49868415,17-09-2016 10:06:04,244
90087 42537,(080)35121497,18-09-2016 09:26:25,244
90356 11723,(044)69775060,26-09-2016 08:24:15,244
90359 79636,70121 27677,30-09-2016 13:19:40,244
(022)38214945,(080)65647085,9/9/16 21:55,245
(022)40840621,97393 52893,11/9/16 21:04,245
78295 20931,(080)35987804,12/9/16 6:08,245
(080)69564399,78135 69048,12/9/16 14:24,245
(080)43685310,(080)29435303,17-09-2016 23:58:32,245
87146 31956,97384 69866,3/9/16 13:34,246
(080)45291968,90365 06212,29-09-2016 21:48:18,246
78298 91466,(022)28952819,1/9/16 9:31,247
(080)49796269,(080)33251027,5/9/16 19:30,247
93412 66159,98454 07778,23-09-2016 16:08:29,247
(080)64819785,74066 93594,4/9/16 9:02,248
90088 09624,93434 31551,7/9/16 11:38,248
97406 74488,92411 96415,13-09-2016 20:24:43,248
77956 90632,92411 96415,26-09-2016 11:01:15,248
(04344)228249,(080)43901222,2/9/16 18:23,249
(080)46304537,84313 80377,23-09-2016 16:28:59,249
90194 08626,(080)68104927,2/9/16 6:32,250
90355 10919,81510 47188,16-09-2016 11:33:24,250
97406 06245,(0471)2225098,19-09-2016 16:41:56,250
(0824)6366719,94497 77615,25-09-2016 08:19:10,250
(0824)2145844,90359 52497,27-09-2016 09:06:05,250
(0824)6366719,94497 77615,1/9/16 17:31,251
92415 91418,(080)48462898,4/9/16 9:41,251
94499 46077,97426 64618,5/9/16 18:33,252
(04344)228249,98453 46196,16-09-2016 16:12:13,252
98440 68457,95264 40233,3/9/16 7:31,253
(080)41712046,97410 27512,10/9/16 8:01,253
97414 97237,(080)34492744,15-09-2016 21:27:43,253
99001 95783,(080)60068611,23-09-2016 08:15:24,253
(080)64431120,(080)60068611,30-09-2016 15:31:10,253
94486 40312,(044)48154960,8/9/16 16:19,254
84311 10322,(0824)2022081,19-09-2016 20:40:11,254
(080)21652896,(040)26738737,7/9/16 7:58,255
78295 48262,70121 27677,7/9/16 12:14,255
89071 32787,(044)48154960,9/9/16 11:52,255
94499 38099,90365 51029,16-09-2016 16:45:07,255
78295 48262,70121 27677,6/9/16 22:52,256
90361 52679,94486 40312,7/9/16 12:15,256
99007 06998,(0821)3602212,19-09-2016 08:33:20,256
(080)43562014,(080)22759842,27-09-2016 09:01:05,256
98449 60656,90084 16988,30-09-2016 20:43:11,256
93432 65750,92425 27794,19-09-2016 15:43:28,257
84312 48999,94485 80091,19-09-2016 17:30:11,257
93435 98939,97403 49292,19-09-2016 23:14:33,257
(080)20227149,(080)39991213,20-09-2016 21:12:10,257
89071 31755,78290 99865,11/9/16 22:02,258
70121 27677,90359 79636,21-09-2016 23:17:17,258
94485 80091,84312 48999,29-09-2016 22:45:17,258
78295 48262,70121 27677,15-09-2016 20:06:12,259
90356 11723,(044)69775060,25-09-2016 07:58:19,259
(022)34715405,74298 18325,21-09-2016 10:51:52,260
(080)69245029,(044)49481100,21-09-2016 14:33:20,260
(022)37572285,(080)61135674,22-09-2016 11:42:02,260
(080)43562014,(080)22759842,28-09-2016 07:09:27,260
(022)38214945,(080)65647085,15-09-2016 09:06:53,261
(0821)4753474,97404 90013,18-09-2016 15:17:45,261
(080)69609453,(080)25863765,29-09-2016 15:05:21,261
93432 24657,(044)27523585,5/9/16 18:16,262
99612 41256,90197 24124,22-09-2016 17:47:47,262
98445 27876,(080)32390650,3/9/16 7:32,263
1407539117,94491 29500,7/9/16 16:05,263
(080)45291968,90365 06212,8/9/16 15:47,263
90194 00845,97416 17124,3/9/16 11:43,264
90368 72970,97391 99665,7/9/16 17:30,264
98447 12671,(022)62120910,15-09-2016 20:03:38,264
98444 63396,(022)46574732,22-09-2016 18:59:38,264
97421 07528,97399 92703,4/9/16 20:18,265
93427 56500,(044)24037112,7/9/16 14:13,265
90087 42537,(080)35121497,20-09-2016 19:51:06,265
97386 37259,(080)33251027,20-09-2016 21:41:32,265
98458 13389,87144 42283,21-09-2016 19:45:23,265
(080)43562014,(080)22759842,26-09-2016 17:44:33,265
98445 85687,90197 38885,28-09-2016 15:34:12,265
90359 79636,99001 23133,30-09-2016 14:47:21,265
99001 95783,78298 02848,16-09-2016 21:06:20,266
89071 31755,78290 99865,9/9/16 15:58,267
78138 93826,96569 95359,11/9/16 17:02,267
99001 95783,(080)60068611,14-09-2016 07:44:06,267
98454 90038,74066 31484,15-09-2016 11:30:55,267
99009 32475,(011)47486239,25-09-2016 15:43:23,267
(033)25441815,(0471)6537077,26-09-2016 09:49:55,267
99009 32475,(011)47486239,5/9/16 10:54,268
97422 22278,98446 66723,10/9/16 7:34,268
97447 92655,(022)39006198,12/9/16 11:25,268
97421 07528,98454 07778,15-09-2016 12:04:00,268
(04344)322628,90355 10919,3/9/16 7:07,269
(080)35121497,90087 42537,3/9/16 11:32,269
84311 10322,90359 79636,11/9/16 8:54,269
97386 37259,78290 31269,13-09-2016 21:12:37,269
(044)48154960,89071 32787,22-09-2016 15:26:37,269
98458 13389,87144 42283,12/9/16 6:33,270
97384 69866,87146 31956,22-09-2016 23:06:29,270
(080)33251027,(080)49796269,23-09-2016 16:06:14,270
(080)41095396,81510 47188,14-09-2016 14:45:18,271
(080)33251027,94001 62063,3/9/16 21:47,272
97389 12538,90352 50054,10/9/16 12:57,272
92414 22596,(080)32647101,11/9/16 11:09,272
81515 65055,(080)61419142,6/9/16 10:45,273
(080)69104549,98448 87878,10/9/16 23:23,273
94487 29969,97419 41164,11/9/16 20:21,273
90356 11723,(044)69775060,14-09-2016 17:58:27,273
90365 06212,(080)45291968,15-09-2016 13:08:18,273
97424 53609,97385 70012,29-09-2016 16:50:35,273
(080)43685310,84312 48999,6/9/16 15:22,274
(080)26097534,(080)39755879,7/9/16 13:03,274
90355 10919,81510 47188,9/9/16 19:41,274
(0824)2022081,84311 10322,14-09-2016 17:51:23,274
(044)20550065,84319 52539,22-09-2016 07:32:32,274
90194 00845,(040)26738737,24-09-2016 16:30:06,274
98454 07778,93412 66159,23-09-2016 11:08:20,275
90368 72970,94001 07403,24-09-2016 15:46:52,275
(044)48154960,89071 32787,4/9/16 21:16,277
74066 93594,(080)62164823,5/9/16 15:28,277
(0471)2225098,97406 06245,19-09-2016 23:59:08,277
98444 95768,90194 08626,1/9/16 21:40,278
(080)35121497,90087 42537,5/9/16 13:18,278
78293 38561,(080)21129907,16-09-2016 19:58:10,278
99001 95783,98459 20681,22-09-2016 11:26:49,278
(044)27641880,97416 18084,4/9/16 11:10,279
99001 95783,78298 02848,9/9/16 17:52,279
81510 47188,90355 10919,23-09-2016 11:51:43,279
(080)35986130,(080)44389098,3/9/16 14:06,280
(080)46304537,98447 62998,8/9/16 11:37,280
1403072432,(0821)3537229,22-09-2016 18:19:05,280
97424 22395,(022)29303640,7/9/16 18:17,282
89071 50880,(04546)388977,14-09-2016 12:32:06,282
97419 41164,94487 29969,17-09-2016 19:06:12,282
98444 95768,99003 47921,4/9/16 9:38,283
99007 06998,(0821)3602212,12/9/16 9:11,283
98459 20681,99001 95783,13-09-2016 08:04:15,283
(080)43562014,(040)34008657,4/9/16 11:04,284
(080)48462898,90199 67471,10/9/16 23:31,284
(04344)211113,(080)46772413,26-09-2016 14:17:44,284
90359 99240,94491 55790,2/9/16 10:04,285
(080)40929452,77956 55474,22-09-2016 13:59:31,285
92415 66985,(080)43685310,19-09-2016 06:19:54,286
(022)66911540,93426 88474,9/9/16 23:58,287
(080)61419142,81515 65055,16-09-2016 14:51:24,287
(022)40840621,97393 52893,13-09-2016 09:58:43,288
90197 38885,98445 85687,16-09-2016 20:46:16,288
(080)60998034,81517 73746,18-09-2016 23:10:07,288
94497 44333,97385 70012,26-09-2016 11:58:22,288
(080)62164823,(022)22288051,26-09-2016 13:05:43,288
95267 70383,97414 62027,9/9/16 21:23,289
94480 64700,90088 09624,14-09-2016 15:52:48,289
99002 80226,90085 20915,21-09-2016 12:26:54,289
(080)29435303,(080)43685310,23-09-2016 17:25:52,289
70127 59322,78133 71458,19-09-2016 17:41:45,290
(044)41581342,97429 02055,23-09-2016 13:50:11,290
(04344)615310,93430 54160,24-09-2016 16:08:13,290
(080)33251027,90192 87313,26-09-2016 20:02:39,290
74298 85702,(0471)4255177,7/9/16 22:58,291
(04546)267875,(044)38044356,22-09-2016 19:40:01,291
99001 95783,(080)60068611,30-09-2016 15:27:02,291
(080)45547058,84319 52539,3/9/16 19:53,292
97399 92703,97421 07528,9/9/16 17:21,292
(044)41581342,97429 02055,12/9/16 18:48,292
(044)69775060,78134 03625,22-09-2016 07:09:14,292
(080)62164823,(080)32255824,27-09-2016 17:51:20,292
(080)34932254,81513 36123,30-09-2016 11:57:39,292
90199 91061,97414 15280,19-09-2016 06:38:56,293
93412 26084,(022)47410783,18-09-2016 14:53:31,294
98454 07778,93412 66159,5/9/16 17:38,295
97414 62784,98449 60656,10/9/16 19:07,295
(04546)267875,(044)38044356,13-09-2016 20:31:26,295
(022)39006198,97447 92655,10/9/16 22:47,296
(080)49796269,(080)33251027,11/9/16 22:29,296
78130 00821,98453 94494,15-09-2016 15:11:33,296
(080)43685310,95263 76972,24-09-2016 16:48:36,296
(080)43685310,92415 66985,15-09-2016 21:33:23,297
(080)32255824,(080)62164823,23-09-2016 07:58:36,298
(080)46304537,99003 88572,24-09-2016 18:17:53,298
1409668775,(044)49868415,3/9/16 12:19,299
97447 92655,(022)39006198,12/9/16 20:49,299
(080)32255824,(080)62164823,15-09-2016 16:05:54,299
(080)62164823,74066 93594,1/9/16 6:52,300
(080)46304537,98447 62998,8/9/16 22:03,300
94492 23068,90359 91512,11/9/16 23:29,300
97386 20071,94499 20763,22-09-2016 10:26:33,300
97422 22278,98446 66723,29-09-2016 18:00:40,300
95267 70383,97414 62027,17-09-2016 21:59:07,301
98442 73671,(080)69245029,30-09-2016 16:32:28,301
(080)34121098,81513 36123,8/9/16 15:27,302
(080)40395498,(080)46566171,24-09-2016 08:24:47,302
(080)43215621,(080)47459867,25-09-2016 17:46:23,302
78136 42599,97399 92703,8/9/16 19:13,303
90194 00845,(040)26738737,9/9/16 21:55,303
94006 62384,(022)38214945,14-09-2016 13:26:24,303
92411 96415,97406 74488,8/9/16 17:27,304
(040)69695864,97406 93118,22-09-2016 11:17:32,304
97406 74488,90358 98099,21-09-2016 16:41:06,305
94488 97308,(080)21697299,30-09-2016 18:46:14,305
(044)49481100,(080)69245029,10/9/16 18:37,306
(080)41336994,97406 93118,12/9/16 9:04,306
(04344)322628,90355 10919,17-09-2016 22:28:33,306
97406 74488,92411 96415,26-09-2016 19:52:00,306
(080)32638303,98458 94162,4/9/16 18:49,307
90365 51029,94499 38099,7/9/16 7:32,307
92425 27794,(044)45416964,21-09-2016 22:41:57,307
94482 95223,97425 92186,23-09-2016 19:07:47,307
78295 60375,93410 98013,9/9/16 12:46,308
(080)22759842,(080)43562014,21-09-2016 13:40:50,308
97425 79921,(0471)2953539,11/9/16 7:40,309
(0471)2953539,(022)44927512,22-09-2016 11:02:49,309
(044)27641880,97416 18084,24-09-2016 19:21:45,309
90356 11723,(044)69775060,26-09-2016 10:24:26,309
93428 11808,96565 52272,26-09-2016 13:00:05,309
(022)30044349,97385 29751,27-09-2016 13:42:22,309
70129 62374,98441 32533,28-09-2016 17:09:30,309
(04344)649705,94005 20878,10/9/16 23:42,310
(022)30044349,97385 29751,16-09-2016 06:41:31,310
70121 27677,78295 48262,20-09-2016 06:53:25,310
99007 06998,84314 00609,24-09-2016 19:30:30,310
97386 37259,78290 31269,25-09-2016 11:30:48,310
94001 62063,(080)33251027,16-09-2016 10:43:44,311
(080)32828889,94480 64700,18-09-2016 20:51:59,311
(080)43206415,99612 41256,2/9/16 15:50,312
(044)24037112,93427 56500,13-09-2016 06:46:33,312
97390 23922,99004 86250,8/9/16 6:07,314
97390 23922,90359 52497,23-09-2016 14:38:59,314
97447 92655,(022)39006198,8/9/16 10:26,316
(080)29435303,(080)43685310,21-09-2016 15:00:04,316
(011)21017178,83015 22251,30-09-2016 07:53:20,316
(080)26097534,(080)39755879,2/9/16 14:38,317
94499 46077,97426 64618,8/9/16 21:58,317
90359 79636,99001 23133,20-09-2016 10:09:04,317
(080)22759842,(080)43562014,24-09-2016 06:50:28,317
98440 02823,81515 42171,2/9/16 15:20,318
90194 08626,(080)68104927,25-09-2016 09:10:33,318
(044)27523585,93432 24657,26-09-2016 12:17:02,318
97399 92703,97421 07528,29-09-2016 08:15:27,318
1402316533,(080)69245029,5/9/16 18:27,319
99004 86250,95262 44233,10/9/16 22:07,319
93426 76415,(080)20123809,21-09-2016 09:07:39,319
(04344)649705,90193 16567,27-09-2016 19:38:28,319
(080)43685310,92415 66985,13-09-2016 13:27:13,320
(080)35121497,90087 42537,16-09-2016 22:38:50,320
93435 98939,97403 49292,5/9/16 19:35,321
(0821)2135265,81524 55552,9/9/16 16:39,321
97380 60551,90365 51029,24-09-2016 09:12:47,322
(044)27641880,97416 18084,10/9/16 13:01,323
90088 09624,94480 64700,18-09-2016 12:33:45,323
97427 87999,(04344)322628,1/9/16 8:19,324
(04344)211113,(080)46772413,24-09-2016 19:24:31,324
92423 51078,78134 03625,9/9/16 6:01,325
92426 65661,(022)45444747,17-09-2016 16:07:06,325
(022)62120910,98447 12671,13-09-2016 06:42:16,326
(080)46304537,98447 62998,25-09-2016 13:07:00,326
(080)45291968,90365 06212,27-09-2016 18:37:01,326
(080)27498339,98440 71648,28-09-2016 14:48:41,326
(0471)2953539,97425 79921,19-09-2016 06:31:34,327
78295 60375,93410 98013,5/9/16 13:29,328
97390 23922,99004 86250,9/9/16 18:30,328
90359 91512,94492 23068,20-09-2016 19:05:41,328
(080)33251027,90192 87313,22-09-2016 06:03:46,328
(022)21884607,90083 59148,3/9/16 9:25,329
78293 91304,98448 86633,14-09-2016 21:19:44,329
77956 55474,(044)30360652,18-09-2016 14:11:28,329
95263 76972,(080)62342282,19-09-2016 18:58:51,330
(080)35987804,78295 20931,27-09-2016 07:36:04,330
(080)46772413,(04344)211113,7/9/16 8:53,331
(022)21884607,90083 59148,13-09-2016 16:38:32,331
(080)43562014,(040)34008657,16-09-2016 08:04:12,331
1409994233,97416 29480,27-09-2016 18:17:57,332
98445 85687,90197 38885,30-09-2016 06:29:13,334
84319 39746,95263 76972,15-09-2016 10:46:31,335
(080)20123809,93426 76415,26-09-2016 07:17:06,335
(080)62164823,(022)22288051,10/9/16 6:51,336
77956 90632,(0821)4816394,18-09-2016 23:09:52,336
78132 18081,77956 90632,12/9/16 12:05,337
(080)43685310,84312 48999,26-09-2016 11:42:54,337
94495 34273,(080)39991213,27-09-2016 06:12:37,338
(0821)4753474,97404 90013,9/9/16 21:01,339
90365 51029,94499 38099,23-09-2016 07:28:10,339
(080)69564399,78135 69048,5/9/16 15:05,340
(080)62963633,98443 99204,11/9/16 12:03,340
92411 96415,93435 21961,1/9/16 13:30,341
94488 97308,(080)21697299,5/9/16 7:39,341
(080)22759842,(080)43562014,5/9/16 18:40,341
90088 09624,94480 64700,6/9/16 22:22,341
(022)40840621,97393 52893,7/9/16 6:59,342
90192 87313,(080)33251027,13-09-2016 09:10:44,342
94489 82688,(033)25441815,4/9/16 18:57,343
87146 31956,97384 69866,5/9/16 10:28,344
(080)45291968,95266 42732,19-09-2016 17:20:43,344
94488 97308,(080)21697299,24-09-2016 23:19:44,344
(080)22759842,(080)43562014,9/9/16 19:54,345
97416 29480,92426 72402,11/9/16 6:16,345
(080)64765396,98448 88411,25-09-2016 22:45:04,345
90355 49499,(080)37913009,28-09-2016 23:56:20,345
93423 23000,78133 10302,15-09-2016 13:15:31,346
97402 57057,(080)45547058,17-09-2016 10:32:28,346
90356 11723,81525 12041,10/9/16 10:24,347
97446 95253,97428 35959,18-09-2016 07:13:46,347
97414 62784,81522 26166,26-09-2016 13:09:54,347
90365 51029,97380 60551,2/9/16 19:27,348
90365 06212,(080)45291968,15-09-2016 21:41:40,348
98444 63396,(022)46574732,9/9/16 7:44,349
97410 27512,(080)41712046,28-09-2016 11:39:49,349
97404 30456,(040)25325254,29-09-2016 19:02:40,349
94497 77615,(0824)6366719,30-09-2016 15:52:20,349
97429 02055,81510 47188,30-09-2016 21:24:11,349
97390 23922,90359 52497,21-09-2016 10:00:24,351
(080)46221576,78295 48262,16-09-2016 13:43:00,352
77956 90632,78132 18081,8/9/16 22:42,353
(040)36649724,97426 64618,14-09-2016 19:52:00,353
(080)39991213,94495 34273,18-09-2016 11:44:30,353
99003 88572,(080)46304537,13-09-2016 10:14:48,354
97429 02055,(044)41581342,4/9/16 6:17,355
93432 65750,92425 27794,5/9/16 19:02,355
90192 30758,(080)64431120,21-09-2016 21:48:57,355
98448 87878,90366 36573,6/9/16 22:42,356
(080)61123756,98448 86633,18-09-2016 15:43:19,357
98444 63396,(022)46574732,26-09-2016 14:24:09,357
93428 11808,96565 52272,8/9/16 11:30,358
90083 59148,(022)21884607,30-09-2016 22:56:17,358
98444 95768,99003 47921,7/9/16 12:33,360
97406 74488,90358 98099,11/9/16 20:23,360
(080)69564399,96569 95359,19-09-2016 15:18:04,360
(044)69775060,78134 03625,29-09-2016 06:14:12,360
98444 63396,(022)46574732,6/9/16 8:43,361
(044)27523585,93432 24657,20-09-2016 08:01:16,361
99617 25274,(040)66729318,25-09-2016 15:40:51,361
90351 35947,97424 21092,27-09-2016 22:39:58,361
92414 22596,(044)30727085,15-09-2016 06:41:25,362
90088 09624,93434 31551,16-09-2016 11:00:05,362
92428 82401,97385 29751,13-09-2016 10:30:31,363
93435 98939,97403 49292,22-09-2016 06:31:31,363
74065 10917,90198 03659,25-09-2016 13:48:36,363
98454 07778,93412 66159,4/9/16 8:26,365
94005 20878,(080)49328664,4/9/16 19:59,367
